feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,prediction
0.6575,2.5059,-8.9354,1.7344,-1.0707,2.1456,-0.4966,-1.1335,0.9771,-0.3117,-5.4608,-3.0241,1.8076,-1.0307,5.6221,5.5828,-0.0959,1.0642,-5.8932,4.905,0
0.3279,1.3507,-3.0264,-4.5224,1.7016,1.7833,1.1279,0.6731,0.6461,6.2222,0.9812,2.3438,2.3217,1.9053,1.7177,-0.4746,-2.7269,-3.4461,-4.0775,7.4173,1
-2.8222,2.2322,-6.3487,0.8507,0.7796,3.8015,-0.6145,-2.9524,-2.7349,0.791,-5.3787,-0.7833,0.3346,0.7347,0.3672,2.5348,-0.4467,-1.2496,-8.7922,-2.7302,0
-2.3023,0.5715,-1.7084,-0.4087,1.3785,1.2632,-1.6796,3.1817,-0.1431,-0.3457,-2.47,-0.28,-0.3017,0.8857,-1.1046,0.4547,0.8041,2.3213,2.676,-0.3869,1
-0.1445,2.3403,-1.932,-0.9204,1.8283,-0.5417,-1.2688,2.657,0.6717,2.7631,2.5014,1.1639,-1.0646,-0.9439,-0.0921,-1.4974,0.9878,3.8619,5.2021,-2.49,0
-4.7249,-3.9495,6.8003,0.3228,3.5197,-0.4913,-1.37,0.9832,0.9619,2.4776,-2.0231,-2.6236,-1.0929,-2.629,-1.078,-3.4725,0.0259,-0.42,2.7938,-5.9668,1
0.8615,3.2296,-2.5654,-0.5457,1.6124,-0.476,-2.5972,0.5384,1.3162,6.3585,7.9483,0.9931,-0.9288,-0.7101,-1.2022,-3.044,0.8876,1.0657,0.471,-4.0424,1
4.4399,-4.6753,2.1572,-2.2052,-2.3413,1.108,-1.6804,4.384,1.0184,-2.7164,-0.589,-0.7128,0.3585,1.3069,4.0744,-1.7657,1.665,-1.3364,8.1942,11.5129,0
-1.1473,0.8389,-2.602,-0.0181,1.0551,3.091,-0.3585,-1.7242,3.3159,10.712,8.4248,2.2886,-0.587,0.0033,-3.994,-4.1967,0.4491,-1.1056,-5.466,-3.4069,1
-0.7129,-1.3942,0.46,-2.8583,1.3392,-2.8548,-1.4,-0.231,1.0551,-6.1133,-9.8528,-1.7393,1.0211,1.416,0.6358,5.7339,0.6123,1.0888,4.3579,9.1256,1
2.7338,1.0383,11.991,-0.0345,0.3729,-3.006,-1.3812,3.5066,1.9618,2.8976,13.4806,-4.0529,-5.6711,-4.9234,-2.1606,-2.3993,-2.1912,1.1885,-0.4373,-8.292,1
1.4967,3.6184,-5.0695,-0.405,-1.3086,0.0335,-1.0136,0.4022,1.1898,1.6205,3.8514,-0.7337,3.4216,1.1755,1.7311,4.65,-3.2959,-2.8721,-8.5912,6.6381,1
0.2316,-2.1576,0.3005,-0.8908,-1.1049,-2.2873,-2.4191,0.0157,2.9502,2.2231,3.265,-0.581,2.1685,0.8416,0.0678,-1.9044,-1.5028,-1.2661,1.4825,3.4388,0
-1.0807,4.3087,2.7199,0.9244,-1.3178,-2.5042,0.0282,0.3956,1.2871,0.5796,9.7179,-2.2509,-2.3112,3.9795,-1.3442,-3.7609,-1.0748,-5.3911,-10.4575,-2.2135,1
1.1062,-1.18,6.0656,-3.0532,-1.7878,0.7813,4.3206,4.4759,-1.1707,-0.5214,-1.239,0.7774,-0.7495,0.0156,2.8622,-3.4173,1.0999,-0.1373,6.3088,5.0535,0
-0.9132,5.6338,-9.1635,-0.4068,-1.3511,-2.0599,-0.6459,-0.8953,2.6084,5.451,5.5104,0.9104,3.2999,3.453,-1.3058,0.398,-4.5068,0.782,-7.9467,-0.4416,1
-0.5708,0.7526,-5.2726,0.8423,3.2698,2.3821,-2.2977,-1.3027,-2.9223,-2.1504,-5.0463,-0.3905,-0.9643,1.3175,2.61,0.8357,0.8878,-2.0934,-3.2274,-1.2045,0
-0.4215,-2.8382,3.5083,-2.6156,0.1738,-2.7066,-1.2993,0.1121,2.2958,2.3191,2.4672,0.0299,1.9748,0.4766,1.2922,-2.6596,-1.888,-3.3607,1.9339,5.415,0
-2.191,2.1143,-4.1241,0.7902,5.1726,3.8011,0.5143,0.9551,-2.6227,4.8106,-4.1022,-0.9455,0.0372,-0.4968,2.4257,-2.1084,0.5843,-1.4709,-3.8917,-6.2455,1
-1.363,-0.1522,-3.688,-2.0791,-2.0016,0.3454,-0.0552,-1.8155,3.6699,1.2745,1.4453,1.6358,0.3837,0.3875,0.137,4.4512,-5.7772,1.1202,-6.6125,7.1405,1
